轮播,#genre#
辽宁影视剧,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=ABCDEFGH&programid=4200000070
辽宁青少,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=ABCDEFGH&programid=4200000075
辽宁生活,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=ABCDEFGH&programid=4200000073
辽宁北方,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=ABCDEFGH&programid=4200000071
辽宁公共,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=ABCDEFGH&programid=4200000481
辽宁经济,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=ABCDEFGH&programid=4200000480

辽宁北方,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R622FED72U319A204BK783FE086IC0841C75P2BF4M35E8673V0Z339C9W16DC6A07EDEFF7E9&playtoken=31608RMZHGPUCXX10&auth=no&programid=4200000071
辽宁都市,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R622FED72U319A204BK783FE086IC0841C75P2BF4M35E8673V0Z339C9W16DC6A07EDEFF7E9&playtoken=31608RMZHGPUCXX10&auth=no&programid=4200000610
辽宁都市,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R622FED72U319A204BK783FE086IC0841C75P2BF4M35E8673V0Z339C9W16DC6A07EDEFF7E9&playtoken=31608RMZHGPUCXX10&auth=no&programid=4200000068
辽宁公共,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R622FED72U319A204BK783FE086IC0841C75P2BF4M35E8673V0Z339C9W16DC6A07EDEFF7E9&playtoken=31608RMZHGPUCXX10&auth=no&programid=4200000077
辽宁公共,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R622FED72U319A204BK783FE086IC0841C75P2BF4M35E8673V0Z339C9W16DC6A07EDEFF7E9&playtoken=31608RMZHGPUCXX10&auth=no&programid=4200000481
辽宁经济,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R622FED72U319A204BK783FE086IC0841C75P2BF4M35E8673V0Z339C9W16DC6A07EDEFF7E9&playtoken=31608RMZHGPUCXX10&auth=no&programid=4200000076
辽宁经济,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R622FED72U319A204BK783FE086IC0841C75P2BF4M35E8673V0Z339C9W16DC6A07EDEFF7E9&playtoken=31608RMZHGPUCXX10&auth=no&programid=4200000480
辽宁青少,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R622FED72U319A204BK783FE086IC0841C75P2BF4M35E8673V0Z339C9W16DC6A07EDEFF7E9&playtoken=31608RMZHGPUCXX10&auth=no&programid=4200000075
辽宁生活,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R622FED72U319A204BK783FE086IC0841C75P2BF4M35E8673V0Z339C9W16DC6A07EDEFF7E9&playtoken=31608RMZHGPUCXX10&auth=no&programid=4200000073
辽宁体育,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R622FED72U319A204BK783FE086IC0841C75P2BF4M35E8673V0Z339C9W16DC6A07EDEFF7E9&playtoken=31608RMZHGPUCXX10&auth=no&programid=4200000611
辽宁影视剧,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R622FED72U319A204BK783FE086IC0841C75P2BF4M35E8673V0Z339C9W16DC6A07EDEFF7E9&playtoken=31608RMZHGPUCXX10&auth=no&programid=4200000070


北京频道,#genre#
北京IPTV4K,http://221.179.217.76/PLTV/88888888/224/3221226550/1.m3u8
北京IPTV4K,http://adidaswkkchenrann.asuscomm.com:8012/rtp/239.3.1.249:8001
北京IPTV4K,http://qnap.yjnhome.com:4000/udp/239.3.1.249:8001
北京体育,http://datou.work/gehua.php?id=bjtyxxhd
北京体育,http://lay6.3322.org:4022/udp/239.3.1.243:8000
北京体育,http://qnap.yjnhome.com:4000/udp/239.3.1.243:8000

北京体育,http://datou.work/brtv.php?id=tyxx
北京新闻,http://datou.work/brtv.php?id=bjxw
北京文艺,http://datou.work/brtv.php?id=bjwy
北京纪实,http://datou.work/brtv.php?id=bjkj
北京影视,http://datou.work/brtv.php?id=bjys
北京财经,http://datou.work/brtv.php?id=bjcj
北京生活,http://datou.work/brtv.php?id=bjsh
卡酷动画,http://datou.work/brtv.php?id=kkdh

北京影视,http://111.62.156.102/pull.brtvcloud.com/brtv8kapptv/brtv8kappyingshi.m3u8
北京财经,http://111.62.156.102/pull.brtvcloud.com/brtv8kapptv/brtv8kappcaijing.m3u8
北京纪实,http://111.62.156.102/pull.brtvcloud.com/brtv8kapptv/brtv8kappkejiao.m3u8
北京生活,http://111.62.156.102/pull.brtvcloud.com/brtv8kapptv/brtv8kappshenghuo.m3u8
北京文艺,http://111.62.156.102/pull.brtvcloud.com/brtv8kapptv/brtv8kappwenyi.m3u8
北京新闻,http://111.62.156.102/pull.brtvcloud.com/brtv8kapptv/brtv8kappxinwen.m3u8
卡酷动画,http://datou.work/bestv.php?id=kkse8m/8000000
北京纪实,http://datou.work/bestv.php?id=dajs8m/8000000
北京纪实,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/dajs8m/8000000/mnf.m3u8
卡酷动画,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/kkse8m/8000000/mnf.m3u8

卡酷动画,http://my.1024.net:84/live/100041/index.m3u8
北京淘剧场,http://my.1024.net:84/live/100081/index.m3u8
北京淘电影,http://my.1024.net:84/live/100082/index.m3u8
北京淘精彩,http://lay6.3322.org:4022/udp/239.3.1.95:8001
北京淘电影,http://lay6.3322.org:4022/udp/239.3.1.250:8001
北京淘剧场,http://lay6.3322.org:4022/udp/239.3.1.95:8001
北京淘娱乐,http://lay6.3322.org:4022/udp/239.3.1.100:8001
北京淘BABY,http://lay6.3322.org:4022/udp/239.3.1.238:8001
北京淘精彩,http://adidaswkkchenrann.asuscomm.com:8012/rtp/239.3.1.95:8001
北京淘电影,http://adidaswkkchenrann.asuscomm.com:8012/rtp/239.3.1.250:8001
北京淘剧场,http://adidaswkkchenrann.asuscomm.com:8012/rtp/239.3.1.95:8001
北京淘娱乐,http://adidaswkkchenrann.asuscomm.com:8012/rtp/239.3.1.100:8001
北京淘BABY,http://adidaswkkchenrann.asuscomm.com:8012/rtp/239.3.1.238:8001


上海频道,#genre#
欢笑剧场4K,http://datou.work/bestv.php?id=hxjc4k/15000000
上海都市,http://datou.work/bestv.php?id=dshd8m/8000000
上海新闻,http://datou.work/bestv.php?id=xwzhhd8m/8000000
上海外语,http://datou.work/bestv.php?id=icshd8m/8000000
新视觉,http://datou.work/bestv.php?id=xsjhd8m/8000000
五星体育,http://datou.work/bestv.php?id=wxtyhd8m/8000000
魅力足球,http://datou.work/bestv.php?id=mlyyhd8m/8000000
劲爆体育,http://datou.work/bestv.php?id=jbtyhd8m/8000000
第一财经,http://datou.work/bestv.php?id=dycjhd8m/8000000
东方财经,http://datou.work/bestv.php?id=dfcjhd8m/8000000
法治天地,http://datou.work/bestv.php?id=fztd8m/8000000
东方影视,http://datou.work/bestv.php?id=dfyshd8m/8000000
都市剧场,http://datou.work/bestv.php?id=dsjc8m/8000000
欢笑剧场,http://datou.work/bestv.php?id=hxjc8m/8000000
七彩戏剧,http://datou.work/bestv.php?id=qcxjhd8m/8000000
生活时尚,http://datou.work/bestv.php?id=shss8m/8000000
全纪实,http://datou.work/bestv.php?id=qjshd8m/8000000
上海纪实,http://datou.work/bestv.php?id=jspdhd/4000000
哈哈炫动,http://datou.work/bestv.php?id=hhxd8m/8000000
动漫秀场,http://datou.work/bestv.php?id=dmxc8m/8000000
上海教育,http://datou.work/bestv.php?id=setvhd/8000000
金色学堂,http://datou.work/bestv.php?id=jinsepd8m/8000000
游戏风云,http://datou.work/bestv.php?id=yxfy8m/8000000


上海都市,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/dshd8m/8000000/mnf.m3u8
上海新闻,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/xwzhhd8m/8000000/mnf.m3u8
上海外语,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/icshd8m/8000000/mnf.m3u8
第一财经,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/dycjhd8m/8000000/mnf.m3u8
东方财经,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/dfcjhd8m/8000000/mnf.m3u8
法治天地,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/fztd8m/8000000/mnf.m3u8
东方影视,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/dfyshd8m/8000000/mnf.m3u8
都市剧场,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/dsjc8m/8000000/mnf.m3u8
欢笑剧场4K,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/hxjc4k/15000000/mnf.m3u8
欢笑剧场,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/hxjc8m/8000000/mnf.m3u8
七彩戏剧,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/qcxjhd8m/8000000/mnf.m3u8
生活时尚,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/shss8m/8000000/mnf.m3u8
全纪实,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/qjshd8m/8000000/mnf.m3u8
上海纪实,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/jspdhd/4000000/mnf.m3u8
新视觉,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/xsjhd8m/8000000/mnf.m3u8
五星体育,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/wxtyhd8m/8000000/mnf.m3u8
魅力足球,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/mlyyhd8m/8000000/mnf.m3u8
劲爆体育,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/jbtyhd8m/8000000/mnf.m3u8
哈哈炫动,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/hhxd8m/8000000/mnf.m3u8
动漫秀场,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/dmxc8m/8000000/mnf.m3u8
上海教育,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/setvhd/8000000/mnf.m3u8
金色学堂,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/jinsepd8m/8000000/mnf.m3u8
游戏风云,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/yxfy8m/8000000/mnf.m3u8


上海外语,http://39.135.7.132:6610/000000001000/5000000010000030951/index.m3u8?channel-id=bestzb&Contentid=5000000010000030951&livemode=1&stbId=3
第一财经,http://39.135.7.132:6610/000000001000/5000000010000027146/index.m3u8?channel-id=bestzb&Contentid=5000000010000027146&livemode=1&stbId=3
东方影视,http://39.135.7.132:6610/000000001000/5000000010000032212/index.m3u8?channel-id=bestzb&Contentid=5000000010000032212&livemode=1&stbId=3
上海都市,http://39.135.7.132:6610/000000001000/5000000010000018926/index.m3u8?channel-id=bestzb&Contentid=5000000010000018926&livemode=1&stbId=3
哈哈炫动,http://39.135.7.132:6610/000000001000/5000000005000031641/index.m3u8?channel-id=bestzb&Contentid=5000000005000031641&livemode=1&stbId=3
上海纪实,http://39.135.7.132:6610/000000001000/5000000001000021713/index.m3u8?channel-id=bestzb&Contentid=5000000001000021713&livemode=1&stbId=3
上海纪实,http://39.135.7.132:6610/000000001000/5000000004000010282/index.m3u8?channel-id=bestzb&Contentid=5000000004000010282&livemode=1&stbId=3
上海纪实,http://39.135.7.132:6610/000000001000/1000000001000010606/index.m3u8?channel-id=ystenlive&Contentid=1000000001000010606&livemode=1&stbId=3
上海纪实,http://39.135.7.132:6610/000000001000/1000000001000016545/index.m3u8?channel-id=ystenlive&Contentid=1000000001000016545&livemode=1&stbId=3
五星体育,http://39.135.7.132:6610/000000001000/5000000010000017540/index.m3u8?channel-id=bestzb&Contentid=5000000010000017540&livemode=1&stbId=3
欢笑剧场4K,http://39.135.7.132:6610/000000001000/5000000007000010001/index.m3u8?channel-id=bestzb&Contentid=5000000007000010001&livemode=1&stbId=3
动漫秀场,http://39.135.7.132:6610/000000001000/5000000002000023636/index.m3u8?channel-id=bestzb&Contentid=5000000002000023636&livemode=1&stbId=3
都市剧场,http://39.135.7.132:6610/000000001000/5000000002000004412/index.m3u8?channel-id=bestzb&Contentid=5000000002000004412&livemode=1&stbId=3
欢笑剧场,http://39.135.7.132:6610/000000001000/5000000002000009455/index.m3u8?channel-id=bestzb&Contentid=5000000002000009455&livemode=1&stbId=3
劲爆体育,http://39.135.7.132:6610/000000001000/5000000002000029972/index.m3u8?channel-id=bestzb&Contentid=5000000002000029972&livemode=1&stbId=3
全纪实,http://39.135.7.132:6610/000000001000/5000000006000040025/index.m3u8?channel-id=bestzb&Contentid=5000000006000040025&livemode=1&stbId=3
生活时尚,http://39.135.7.132:6610/000000001000/5000000002000019634/index.m3u8?channel-id=bestzb&Contentid=5000000002000019634&livemode=1&stbId=3
游戏风云,http://39.135.7.132:6610/000000001000/5000000002000027005/index.m3u8?channel-id=bestzb&Contentid=5000000002000027005&livemode=1&stbId=3

广东频道,#genre#
广东综艺4K,http://datou.work/gd.php?id=GDZYHD4K_38000
广东综艺4K,http://183.234.135.108:55555/udp/239.77.1.236:5146
广东体育,http://fyld.eatuo.com:9901/tsfile/live/1012_1.m3u8
广东体育,http://datou.work/gd.php?id=gdsportsHD_7000
广东体育,http://218.15.229.90:9901/tsfile/live/1001_1.m3u8

广东体育,http://183.234.135.108:55555/udp/239.77.0.225:5146
广东经济科教,http://183.234.135.108:55555/udp/239.77.0.167:5146
广东珠江,http://183.234.135.108:55555/udp/239.77.0.114:5146
广东新闻,http://183.234.135.108:55555/udp/239.77.0.173:5146
广东公共,http://183.234.135.108:55555/udp/239.77.0.225:5146
广东影视,http://183.234.135.108:55555/udp/239.77.0.217:5146
嘉佳卡通,http://183.234.135.108:55555/udp/239.77.0.179:5146
广东少儿,http://183.234.135.108:55555/udp/239.77.0.250:5146
深圳体育,http://183.234.135.108:55555/udp/239.77.1.128:5146
深圳都市,http://183.234.135.108:55555/udp/239.77.1.124:5146
深圳电视剧,http://183.234.135.108:55555/udp/239.77.1.125:5146
深圳财经生活,http://183.234.135.108:55555/udp/239.77.1.242:5146
深圳娱乐,http://183.234.135.108:55555/udp/239.77.1.243:5146
深圳少儿,http://183.234.135.108:55555/udp/239.77.1.244:5146
深圳公共,http://183.234.135.108:55555/udp/239.77.1.126:5146

湖南频道,#genre#
湖南IPTV4K,http://home.111818.xyz:8888/udp/239.76.252.35:9000
湖南IPTV4K,http://ipv4.111818.xyz:8888/udp/239.76.252.35:9000
湖南娱乐,http://ipv4.111818.xyz:8888/udp/239.76.253.105:9000
湖南经视,http://ipv4.111818.xyz:8888/udp/239.76.253.103:9000
湖南公共,http://ipv4.111818.xyz:8888/udp/239.76.252.123:9000
湖南都市,http://ipv4.111818.xyz:8888/udp/239.76.253.104:9000
湖南电视剧，http://ipv4.111818.xyz:8888/udp/239.76.252.118:9000
湖南电影,http://ipv4.111818.xyz:8888/udp/239.76.253.106:9000
湖南国际,http://ipv4.111818.xyz:8888/udp/239.76.252.124:9000
茶频道,http://ipv4.111818.xyz:8888/udp/239.76.252.239:9000
金鹰纪实,http://ipv4.111818.xyz:8888/udp/239.76.253.110:9000
金鹰卡通,http://ipv4.111818.xyz:8888/udp/239.76.253.107:9000
快乐垂钓,http://ipv4.111818.xyz:8888/udp/239.76.253.5:9000
IPTV高清院线,http://ipv4.111818.xyz:8888/udp/239.76.252.217:9000
IPTV古装剧场,http://ipv4.111818.xyz:8888/udp/239.76.252.219:9000
IPTV家庭剧场,http://ipv4.111818.xyz:8888/udp/239.76.252.220:9000
IPTV抗战剧场,http://ipv4.111818.xyz:8888/udp/239.76.252.218:9000
IPTV经典剧场,http://ipv4.111818.xyz:8888/udp/239.76.252.221:9000
IPTV芒果热播,http://ipv4.111818.xyz:8888/udp/239.76.252.215:9000
IPTV芒果生活,http://ipv4.111818.xyz:8888/udp/239.76.252.201:9000
IPTV芒果乐搜,http://ipv4.111818.xyz:8888/udp/239.76.252.200:9000

湖南娱乐,http://223.151.51.27:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
湖南经视,http://223.151.51.27:85/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
湖南公共,http://223.151.51.27:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
湖南都市,http://223.151.51.27:85/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电视剧,http://223.151.51.27:85/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
湖南国际,http://223.151.51.27:85/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
快乐垂钓,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/klcd8m/8000000/mnf.m3u8
金鹰纪实,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/jyjs8m/8000000/mnf.m3u8
茶频道,http://223.109.53.49/liveplay-kk.rtxapp.com/live/program/live/cpdhdavs8m/8000000/mnf.m3u8
金鹰纪实,http://datou.work/sxg.php?id=jyjsHDH265_4000
快乐垂钓,http://datou.work/sxg.php?id=fyzqklcdHDH265_4000

金鹰卡通,http://111.8.150.102:9901/tsfile/live/1074_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://223.151.51.27:85/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0


浙江频道,#genre#
浙江公共新闻,http://hw-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江公共新闻,http://hw-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8
浙江国际,http://hw-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际,http://hw-m-l.cztv.com/channels/lantian/channel10/1080p.m3u8
浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel08/1080p.m3u8
浙江教科影视,http://hw-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江教科影视,http://hw-m-l.cztv.com/channels/lantian/channel04/1080p.m3u8
浙江数码时代,http://hw-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
浙江数码时代,http://hw-m-l.cztv.com/channels/lantian/channel12/1080p.m3u8
浙江民生休闲,http://hw-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江民生休闲,http://hw-m-l.cztv.com/channels/lantian/channel06/1080p.m3u8
浙江经视,http://hw-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江经视,http://hw-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8
浙江钱江生活,http://hw-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江生活,http://hw-m-l.cztv.com/channels/lantian/channel02/1080p.m3u8

江苏频道,#genre#
4K现场,http://fengwei888888.asuscomm.com:3000/udp/239.49.8.207:6000
4K花园,http://fengwei888888.asuscomm.com:3000/udp/239.49.8.222:6000
苏州4K,http://liveshowbak2.kan0512.com/ksz-norecord/csztv4k_4k.m3u8
苏州4K,http://1972762443.cloudvdn.com/a.m3u8?domain=liveshowbak2.kan0512.com&player=TsoAAKTAB9juCfgW&secondToken=secondToken%3Aquo0xZnAeUUm47BcklXb7ffCum8&streamid=ksz-norecord%3Aksz-norecord%2Fcsztv4k_4k&v3=1
江苏城市,http://fengwei888888.asuscomm.com:3000/udp/239.49.8.107:8000
江苏综艺,http://fengwei888888.asuscomm.com:3000/udp/239.49.8.108:8000
江苏体育休闲,http://fengwei888888.asuscomm.com:3000/udp/239.49.8.117:8000
江苏影视,http://fengwei888888.asuscomm.com:3000/udp/239.49.8.118:8000
江苏公共新闻,http://fengwei888888.asuscomm.com:3000/udp/239.49.8.120:8000
江苏教育,http://fengwei888888.asuscomm.com:3000/udp/239.49.8.122:8000


江苏公共新闻,http://datou.work/jstv.php?id=jsgg
江苏城市,http://datou.work/jstv.php?id=jscs
江苏综艺,http://datou.work/jstv.php?id=jszy
江苏影视,http://datou.work/jstv.php?id=jsys
江苏体育休闲,http://datou.work/jstv.php?id=jsty
江苏教育,http://datou.work/jstv.php?id=jsjy
江苏靓妆,http://datou.work/jstv.php?id=jslz

数字付费,#genre#
纯享4K,http://39.135.7.132:6610/000000001000/1000000004000011651/index.m3u8?channel-id=ystenlive&Contentid=1000000004000011651&livemode=1&stbId=3
纯享4K,http://117.136.154.205/0000000000001001/1/index.m3u8?Contentid=1000000004000011651&livemode=1&stbId=2&channel-id=ystenlive
爱上4K,http://111.20.40.171/PLTV/88888893/224/3221226352/index.m3u8
绚影4K,http://xstartx.com:4000/rtp/239.93.42.33:5140
乐享4K,http://xstartx.com:4000/rtp/239.93.0.43:5140
超高清电影4K,http://xstartx.com:4000/rtp/239.93.1.156:5140
4K影院,http://39.135.7.132:6610/000000001000/6000000003000004748/index.m3u8?channel-id=wasusyt&Contentid=6000000003000004748&livemode=1&stbId=3
超高清电影4K,http://datou.work/sxg.php?id=emdy4k_8000


CHC高清电影,http://datou.work/sxg.php?id=lnwsCHC-HDH265_4000
CHC高清电影,http://118.24.227.124/tv.live.cbnbn.cn/__cl/cg:live/__c/chcgqdyHD/__op/default/__f/index.m3u8
CHC动作电影,http://118.24.227.124/tv.live.cbnbn.cn/__cl/cg:live/__c/chcdzdyHD/__op/default/__f/index.m3u8
CHC家庭电影,http://118.24.227.124/tv.live.cbnbn.cn/__cl/cg:live/__c/chcjtyyHD/__op/default/__f/index.m3u8
CHC家庭电影,http://www.51nas.top:4022/udp/239.81.0.238:4056
